"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif391",3.51475,43.27058,NA,"PRESENT"
"gbif392",-3.19909,47.67445,NA,"PRESENT"
"gbif393",7.1401,43.54808,NA,"PRESENT"
"gbif394",3.51475,43.27058,NA,"PRESENT"
"gbif395",5.23589,43.33016,NA,"PRESENT"
"gbif396",5.2373,43.33022,NA,"PRESENT"
"gbif397",6.77323,43.40714,NA,"PRESENT"
"gbif398",-1.70962,43.40018,NA,"PRESENT"
"gbif399",6.84389,43.40901,NA,"PRESENT"
"gbif400",3.50224,43.24445,NA,"PRESENT"
"gbif401",5.39385,43.17157,NA,"PRESENT"
"gbif402",5.05453,43.32493,NA,"PRESENT"
"gbif403",5.61967,43.15756,NA,"PRESENT"
"gbif404",8.76097,41.84833,NA,"PRESENT"
"gbif405",7.07193,43.51404,NA,"PRESENT"
"gbif406",8.7798,41.69996,NA,"PRESENT"
"gbif407",3.50224,43.24445,NA,"PRESENT"
"gbif408",8.72606,41.90796,NA,"PRESENT"
"gbif409",3.51196,43.26841,NA,"PRESENT"
"gbif410",7.05851,43.5053,NA,"PRESENT"
"gbif411",8.76217,41.91817,NA,"PRESENT"
"gbif412",5.61369,43.16286,NA,"PRESENT"
"gbif413",6.84389,43.40901,NA,"PRESENT"
"gbif414",5.38566,43.17305,NA,"PRESENT"
"gbif415",6.09138,43.03725,NA,"PRESENT"
"gbif416",8.75581,41.85185,NA,"PRESENT"
"gbif417",3.78942,43.43422,NA,"PRESENT"
"gbif418",6.77323,43.40714,NA,"PRESENT"
"gbif419",3.97978,43.50867,NA,"PRESENT"
"gbif420",3.77861,43.43229,NA,"PRESENT"
"gbif421",7.12252,43.53963,NA,"PRESENT"
"gbif422",8.74246,41.8383,NA,"PRESENT"
"gbif423",5.36187,43.19673,NA,"PRESENT"
"gbif424",3.17245,42.4416,NA,"PRESENT"
"gbif425",3.89671,43.50449,NA,"PRESENT"
"gbif426",8.76541,41.84313,NA,"PRESENT"
"gbif427",8.76541,41.84313,NA,"PRESENT"
"gbif428",-1.39528,45.95556,NA,"PRESENT"
"gbif429",3.16149,42.47805,NA,"PRESENT"
"gbif430",5.23717,43.33,NA,"PRESENT"
"gbif431",7.08278,43.54028,NA,"PRESENT"
"gbif432",3.05733,42.92602,NA,"PRESENT"
"gbif433",5.29111,43.26194,NA,"PRESENT"
