"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif439",-113.58,31.33,"","PRESENT"
"gbif440",-114.67,31.67,"","PRESENT"
"gbif441",-114.67,31.67,"","PRESENT"
"gbif442",-114.67,31.67,"","PRESENT"
"gbif443",-114.67,31.67,"","PRESENT"
"gbif444",-114.67,31.67,"","PRESENT"
"gbif445",-114.67,31.67,"","PRESENT"
"gbif446",-114.67,31.67,"","PRESENT"
"gbif447",-114.67,31.67,"","PRESENT"
"gbif448",-114.67,31.67,"","PRESENT"
"gbif449",-114.67,31.67,"","PRESENT"
"gbif450",-113.17,31,"","PRESENT"
"gbif451",-114.67,31.67,"","PRESENT"
"gbif452",-114.83,31,"","PRESENT"
"gbif453",-114.67,31.67,"","PRESENT"
"gbif454",-114.67,31.67,"","PRESENT"
"gbif455",-113.58,31.33,"","PRESENT"
"gbif456",-114.67,31.67,"","PRESENT"
"gbif457",-114.67,31.67,"","PRESENT"
"gbif458",-114.67,31.67,"","PRESENT"
"gbif459",-114.834145403068,31.0339696445285,"","PRESENT"
"gbif460",-114.834145403068,31.0339696445285,"","PRESENT"
"gbif461",-114.917,31.153368,"NATIVE","PRESENT"
"gbif462",-114.926268,31.172522,"NATIVE","PRESENT"
"gbif463",-114.489338045061,31.7158337684448,"NATIVE","PRESENT"
"gbif464",-114.906496,31.131125,"NATIVE","PRESENT"
"gbif465",-114.64705,30.43326,"","PRESENT"
"gbif466",-114.502222,31.690412,"","PRESENT"
"gbif467",-114.427985,31.713876,"","PRESENT"
"gbif468",-113.425701,31.279061,"","PRESENT"
"gbif469",-113.520816,31.295618,"","PRESENT"
"gbif470",-114.490676,31.68667,"","PRESENT"
"gbif471",-114.49972,31.68667,"","PRESENT"
"gbif472",-114.833333,31.016667,"","PRESENT"
"gbif473",-113.4875,31.28917,"","PRESENT"
"gbif474",-113.55,31.33,"","PRESENT"
"gbif475",-113.55,31.33,"","PRESENT"
"gbif476",-114.318844,31.68667,"","PRESENT"
"gbif477",-114.49972,31.68667,"","PRESENT"
"gbif478",-114.776667,32.463056,"","PRESENT"
"gbif479",-114.770457,31.015514,"","PRESENT"
"gbif480",-114.770457,31.015514,"","PRESENT"
"gbif481",-113.53694,31.31667,"","PRESENT"
"gbif482",-114.49972,31.68667,"","PRESENT"
