"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif4147",-9.815766,51.45036,NA,"PRESENT"
"gbif4149",7.837513,54.080128,NA,"PRESENT"
"gbif4151",-4.027117,53.318829,NA,"PRESENT"
"gbif4155",-1.801072,55.67015,NA,"PRESENT"
"gbif4156",3.52623,51.578117,NA,"PRESENT"
"gbif4158",5.208751,53.356032,NA,"PRESENT"
"gbif4160",-3.445952,48.82066,NA,"PRESENT"
"gbif4161",-5.243945,51.732655,NA,"PRESENT"
"gbif4163",10.628596,57.779219,NA,"PRESENT"
"gbif4164",-4.019253,53.322425,NA,"PRESENT"
"gbif4165",0.148906,53.476472,NA,"PRESENT"
"gbif4168",-4.652888,51.163467,NA,"PRESENT"
"gbif4169",-0.489419,54.407135,NA,"PRESENT"
"gbif4173",-4.144972,51.545512,NA,"PRESENT"
"gbif4174",0.146624,53.604453,NA,"PRESENT"
"gbif4176",4.588566,52.503814,NA,"PRESENT"
"gbif4177",-3.488026,50.393543,NA,"PRESENT"
"gbif4179",-69.954638,41.664802,NA,"PRESENT"
"gbif143669",-74.012089,40.478893,NA,"PRESENT"
"gbif143670",-70.722888,41.400371,NA,"PRESENT"
"gbif143673",3.824307,51.748644,NA,"PRESENT"
"gbif143679",-1.61668,59.539109,NA,"PRESENT"
"gbif143682",-4.665785,53.318931,NA,"PRESENT"
"gbif143683",-0.159651,53.913556,NA,"PRESENT"
"gbif143684",-69.946599,41.704679,NA,"PRESENT"
"gbif143685",5.21021,53.356442,NA,"PRESENT"
"gbif143687",3.716708,51.736452,NA,"PRESENT"
"gbif143690",-0.072175,54.11645,NA,"PRESENT"
"gbif143693",-74.523995,39.312155,NA,"PRESENT"
"gbif143695",5.268998,53.405975,NA,"PRESENT"
"gbif143696",-69.948703,41.857896,NA,"PRESENT"
"gbif143701",-75.67601,36.030723,NA,"PRESENT"
"gbif143702",-4.171944,53.2225,NA,"PRESENT"
"gbif143707",-71.935958,41.074876,NA,"PRESENT"
"gbif143711",-68.929972,44.430054,NA,"PRESENT"
"gbif143712",-70.771724,42.708258,NA,"PRESENT"
"gbif143714",-5.599328,55.426251,NA,"PRESENT"
"gbif143716",-67.519341,44.317112,NA,"PRESENT"
"gbif143719",-59.906765,43.932092,NA,"PRESENT"
"gbif143720",-5.333933,51.869405,NA,"PRESENT"
"gbif143721",7.970007,54.095027,NA,"PRESENT"
"gbif143722",3.650525,51.573436,NA,"PRESENT"
"gbif143723",-66.221814,44.387318,NA,"PRESENT"
"gbif143724",-6.277028,49.956221,NA,"PRESENT"
"gbif143726",-6.059007,53.400021,NA,"PRESENT"
"gbif143727",-60.816299,46.838233,NA,"PRESENT"
"gbif143728",-1.987135,57.30981,NA,"PRESENT"
"gbif143729",-61.4357,45.648207,NA,"PRESENT"
"gbif143730",-4.44292,50.335423,NA,"PRESENT"
"gbif144036",7.891607,54.065733,NA,"PRESENT"
"gbif144039",-68.31616,44.289509,NA,"PRESENT"
"gbif144040",8.457714,55.317418,NA,"PRESENT"
"gbif144043",-75.137025,38.794367,NA,"PRESENT"
"gbif144045",4.480177,52.310813,NA,"PRESENT"
"gbif144046",-6.069995,53.390843,NA,"PRESENT"
"gbif144051",-70.242977,42.062293,NA,"PRESENT"
"gbif144053",1.653225,52.759045,NA,"PRESENT"
"gbif144054",-1.207513,50.593137,NA,"PRESENT"
"gbif144055",-1.31986,59.897044,NA,"PRESENT"
"gbif144057",-3.578807,50.352517,NA,"PRESENT"
"gbif144059",-70.771019,42.707996,NA,"PRESENT"
"gbif144061",-70.614452,42.99341,NA,"PRESENT"
"gbif144064",-69.967081,41.65567,NA,"PRESENT"
"gbif144066",-23.089195,64.802123,NA,"PRESENT"
"gbif144068",-60.37754,46.379992,NA,"PRESENT"
"gbif144069",3.97331,51.977356,NA,"PRESENT"
